,7_days,14_days,21_days,28_days,target
0,52.0,49.0,49.0,48.0,48.0
1,60.0,60.0,60.0,60.0,54.0
2,42.0,41.0,42.0,40.0,42.0
3,36.0,35.0,38.0,36.0,46.0
4,45.0,46.0,52.0,48.0,38.0
5,46.0,47.0,52.0,48.0,42.0
6,47.0,50.0,57.0,51.0,35.0
7,33.0,33.0,32.0,32.0,39.0
8,60.0,55.0,53.0,50.0,46.0
9,40.0,33.0,32.0,31.0,34.0
10,60.0,58.0,55.0,52.0,40.0
11,60.0,60.0,60.0,58.0,50.0
12,60.0,60.0,55.0,54.0,51.0
13,60.0,60.0,52.0,51.0,45.0
14,51.0,52.0,51.0,51.0,48.0
15,60.0,60.0,60.0,60.0,55.0
16,52.0,54.0,52.0,51.0,51.0
17,48.0,49.0,47.0,46.0,52.0
18,60.0,60.0,60.0,60.0,60.0
19,57.0,57.0,53.0,52.0,56.0
20,34.0,32.0,29.0,28.0,48.0
21,58.0,60.0,59.0,59.0,56.0
22,54.0,56.0,55.0,55.0,56.0
23,55.0,57.0,55.0,55.0,48.0
24,54.0,53.0,52.0,52.0,55.0
25,51.0,46.0,45.0,45.0,51.0
26,44.0,39.0,38.0,39.0,52.0
27,60.0,60.0,60.0,60.0,60.0
28,43.0,43.0,42.0,42.0,43.0
29,31.0,30.0,29.0,29.0,32.0
30,48.0,48.0,46.0,45.0,51.0
31,36.0,35.0,34.0,34.0,48.0
32,48.0,49.0,48.0,48.0,49.0
33,22.0,23.0,22.0,22.0,34.0
34,15.0,16.0,16.0,16.0,41.0
35,57.0,58.0,58.0,58.0,57.0
36,37.0,37.0,38.0,38.0,42.0
37,46.0,47.0,48.0,48.0,50.0
38,50.0,53.0,54.0,53.0,57.0
39,57.0,59.0,60.0,59.0,58.0
40,39.0,42.0,43.0,42.0,44.0
41,35.0,38.0,39.0,39.0,46.0
42,46.0,46.0,46.0,46.0,49.0
43,43.0,42.0,42.0,43.0,45.0
44,47.0,45.0,45.0,45.0,48.0
45,55.0,53.0,54.0,54.0,50.0
46,60.0,59.0,60.0,60.0,53.0
47,38.0,36.0,37.0,37.0,47.0
48,43.0,39.0,40.0,40.0,43.0
49,60.0,60.0,60.0,60.0,60.0
50,42.0,41.0,42.0,42.0,48.0
51,35.0,35.0,35.0,34.0,48.0
52,57.0,58.0,59.0,57.0,53.0
53,36.0,38.0,39.0,37.0,48.0
54,47.0,48.0,49.0,46.0,47.0
55,60.0,60.0,60.0,60.0,55.0
56,56.0,57.0,57.0,57.0,57.0
57,60.0,60.0,60.0,60.0,58.0
58,48.0,48.0,48.0,49.0,44.0
59,39.0,39.0,40.0,40.0,46.0
60,33.0,32.0,34.0,34.0,49.0
61,52.0,51.0,54.0,54.0,45.0
62,32.0,31.0,33.0,33.0,48.0
63,47.0,46.0,46.0,46.0,48.0
64,45.0,45.0,45.0,44.0,47.0
65,60.0,60.0,60.0,60.0,55.0
66,60.0,60.0,60.0,60.0,55.0
67,34.0,35.0,36.0,35.0,46.0
68,37.0,40.0,40.0,40.0,39.0
69,37.0,39.0,39.0,38.0,47.0
70,57.0,57.0,57.0,57.0,57.0
71,46.0,45.0,45.0,43.0,46.0
72,51.0,51.0,50.0,47.0,50.0
73,60.0,60.0,57.0,52.0,53.0
74,60.0,60.0,57.0,52.0,57.0
75,60.0,60.0,59.0,53.0,47.0
76,60.0,59.0,56.0,49.0,59.0
77,49.0,49.0,48.0,48.0,49.0
78,34.0,32.0,30.0,29.0,41.0
79,39.0,34.0,32.0,31.0,39.0
80,56.0,49.0,46.0,44.0,46.0
81,31.0,26.0,24.0,23.0,34.0
82,60.0,60.0,60.0,57.0,40.0
83,60.0,60.0,58.0,55.0,50.0
84,56.0,57.0,58.0,58.0,56.0
85,43.0,44.0,46.0,45.0,48.0
86,44.0,46.0,48.0,47.0,47.0
87,55.0,58.0,59.0,59.0,56.0
88,44.0,48.0,47.0,46.0,48.0
89,33.0,37.0,35.0,35.0,59.0
90,60.0,60.0,60.0,60.0,57.0
91,58.0,58.0,59.0,59.0,56.0
92,45.0,46.0,48.0,47.0,48.0
93,52.0,51.0,54.0,52.0,59.0
94,60.0,60.0,60.0,60.0,57.0
95,60.0,60.0,60.0,60.0,60.0
96,60.0,60.0,60.0,60.0,57.0
97,55.0,59.0,58.0,54.0,56.0
98,59.0,59.0,60.0,60.0,59.0
99,60.0,60.0,60.0,60.0,57.0
100,35.0,39.0,40.0,41.0,47.0
101,38.0,42.0,44.0,46.0,51.0
102,41.0,46.0,49.0,52.0,49.0
103,48.0,56.0,58.0,60.0,49.0
104,40.0,46.0,50.0,53.0,47.0
105,56.0,54.0,53.0,53.0,52.0
106,57.0,54.0,54.0,53.0,55.0
107,35.0,32.0,32.0,31.0,44.0
108,40.0,38.0,38.0,36.0,48.0
109,55.0,52.0,53.0,51.0,51.0
110,49.0,47.0,48.0,46.0,54.0
111,49.0,46.0,48.0,46.0,56.0
112,43.0,42.0,41.0,40.0,42.0
113,39.0,37.0,39.0,38.0,46.0
114,44.0,42.0,44.0,43.0,38.0
115,40.0,39.0,42.0,41.0,42.0
116,39.0,40.0,44.0,43.0,35.0
117,58.0,60.0,60.0,60.0,52.0
118,60.0,60.0,60.0,60.0,56.0
119,38.0,38.0,38.0,38.0,39.0
120,40.0,39.0,38.0,38.0,47.0
121,38.0,37.0,36.0,37.0,47.0
122,27.0,28.0,27.0,27.0,41.0
123,35.0,36.0,35.0,36.0,52.0
124,60.0,60.0,60.0,60.0,58.0
125,51.0,54.0,54.0,55.0,42.0
126,46.0,46.0,46.0,46.0,49.0
127,43.0,42.0,42.0,43.0,45.0
128,47.0,45.0,45.0,45.0,48.0
129,55.0,53.0,54.0,54.0,50.0
130,60.0,59.0,60.0,60.0,53.0
131,38.0,36.0,37.0,37.0,47.0
132,43.0,39.0,40.0,40.0,43.0
133,54.0,53.0,53.0,53.0,54.0
134,49.0,45.0,45.0,46.0,51.0
135,53.0,48.0,50.0,51.0,56.0
136,58.0,53.0,57.0,58.0,59.0
137,29.0,27.0,28.0,29.0,49.0
138,44.0,39.0,42.0,43.0,50.0
139,47.0,40.0,43.0,44.0,52.0
140,40.0,39.0,39.0,38.0,45.0
141,32.0,34.0,33.0,32.0,41.0
142,26.0,28.0,27.0,25.0,43.0
143,43.0,48.0,46.0,44.0,47.0
144,44.0,50.0,47.0,44.0,39.0
145,50.0,58.0,54.0,50.0,48.0
146,60.0,60.0,60.0,60.0,54.0
147,60.0,60.0,60.0,60.0,60.0
148,57.0,58.0,59.0,58.0,56.0
149,38.0,39.0,40.0,39.0,48.0
150,51.0,53.0,52.0,52.0,47.0
151,60.0,60.0,60.0,60.0,56.0
152,47.0,51.0,47.0,47.0,48.0
153,35.0,36.0,32.0,31.0,59.0
154,39.0,38.0,37.0,37.0,39.0
155,59.0,57.0,58.0,56.0,48.0
156,60.0,60.0,60.0,60.0,54.0
157,37.0,39.0,41.0,38.0,42.0
158,33.0,37.0,40.0,37.0,46.0
159,50.0,56.0,60.0,55.0,38.0
160,45.0,52.0,58.0,52.0,42.0
161,48.0,48.0,48.0,48.0,50.0
162,60.0,60.0,60.0,60.0,57.0
163,59.0,58.0,59.0,60.0,58.0
164,41.0,41.0,42.0,42.0,44.0
165,39.0,39.0,41.0,41.0,46.0
166,32.0,32.0,34.0,34.0,49.0
167,56.0,56.0,60.0,60.0,45.0
168,39.0,40.0,40.0,40.0,47.0
169,38.0,39.0,41.0,42.0,51.0
170,43.0,45.0,46.0,48.0,49.0
171,46.0,50.0,52.0,54.0,49.0
172,34.0,37.0,39.0,41.0,47.0
173,52.0,56.0,57.0,60.0,55.0
174,41.0,45.0,46.0,48.0,54.0
175,54.0,53.0,53.0,53.0,53.0
176,41.0,41.0,41.0,41.0,48.0
177,43.0,43.0,44.0,43.0,47.0
178,60.0,60.0,60.0,60.0,55.0
179,60.0,60.0,60.0,60.0,55.0
180,37.0,40.0,41.0,39.0,46.0
181,42.0,45.0,45.0,44.0,39.0
182,56.0,57.0,57.0,57.0,56.0
183,54.0,55.0,54.0,54.0,48.0
184,60.0,60.0,60.0,60.0,55.0
185,52.0,52.0,50.0,50.0,51.0
186,45.0,43.0,41.0,41.0,52.0
187,60.0,60.0,60.0,60.0,60.0
188,60.0,57.0,53.0,53.0,56.0
189,45.0,44.0,43.0,43.0,43.0
190,47.0,44.0,44.0,43.0,43.0
191,31.0,30.0,29.0,29.0,32.0
192,50.0,48.0,46.0,47.0,51.0
193,27.0,28.0,26.0,26.0,48.0
194,46.0,48.0,44.0,46.0,49.0
195,22.0,24.0,22.0,23.0,34.0
196,48.0,48.0,48.0,47.0,51.0
197,52.0,51.0,51.0,51.0,54.0
198,60.0,60.0,60.0,60.0,56.0
199,60.0,59.0,59.0,57.0,56.0
200,60.0,56.0,58.0,55.0,48.0
201,60.0,57.0,59.0,56.0,55.0
202,58.0,48.0,50.0,47.0,51.0
203,57.0,58.0,59.0,60.0,56.0
204,45.0,47.0,48.0,50.0,53.0
205,60.0,60.0,60.0,60.0,57.0
206,60.0,60.0,60.0,60.0,58.0
207,60.0,60.0,60.0,60.0,59.0
208,60.0,60.0,60.0,60.0,57.0
209,25.0,27.0,29.0,29.0,47.0
210,60.0,59.0,59.0,58.0,56.0
211,58.0,54.0,55.0,53.0,52.0
212,53.0,48.0,48.0,46.0,55.0
213,34.0,33.0,33.0,31.0,44.0
214,28.0,28.0,29.0,28.0,48.0
215,52.0,53.0,56.0,52.0,51.0
216,34.0,35.0,38.0,36.0,54.0
217,39.0,38.0,37.0,37.0,39.0
218,59.0,57.0,58.0,56.0,48.0
219,60.0,60.0,60.0,60.0,54.0
220,37.0,39.0,41.0,38.0,42.0
221,33.0,37.0,40.0,37.0,46.0
222,50.0,56.0,60.0,55.0,38.0
223,45.0,52.0,58.0,52.0,42.0
224,49.0,50.0,50.0,50.0,48.0
225,60.0,60.0,60.0,60.0,59.0
226,60.0,60.0,60.0,60.0,57.0
227,60.0,60.0,60.0,60.0,60.0
228,60.0,60.0,60.0,60.0,57.0
229,50.0,50.0,51.0,49.0,56.0
230,45.0,47.0,47.0,44.0,53.0
231,40.0,40.0,40.0,40.0,47.0
232,29.0,28.0,27.0,27.0,41.0
233,50.0,48.0,48.0,49.0,52.0
234,60.0,60.0,60.0,60.0,58.0
235,46.0,45.0,46.0,46.0,42.0
236,25.0,24.0,25.0,26.0,44.0
237,30.0,31.0,32.0,33.0,46.0
238,46.0,44.0,44.0,43.0,45.0
239,60.0,58.0,56.0,54.0,54.0
240,51.0,46.0,44.0,43.0,49.0
241,36.0,31.0,29.0,28.0,41.0
242,36.0,28.0,27.0,26.0,39.0
243,60.0,51.0,49.0,46.0,46.0
244,39.0,27.0,26.0,25.0,34.0
245,43.0,43.0,43.0,43.0,46.0
246,31.0,31.0,31.0,31.0,49.0
247,53.0,51.0,51.0,51.0,45.0
248,47.0,44.0,46.0,46.0,48.0
249,56.0,51.0,53.0,53.0,50.0
250,60.0,60.0,60.0,60.0,53.0
251,49.0,41.0,43.0,44.0,47.0
252,40.0,39.0,39.0,38.0,45.0
253,32.0,34.0,33.0,32.0,41.0
254,26.0,28.0,27.0,25.0,43.0
255,43.0,48.0,46.0,44.0,47.0
256,44.0,50.0,47.0,44.0,39.0
257,50.0,58.0,54.0,50.0,48.0
258,60.0,60.0,60.0,60.0,54.0
259,58.0,57.0,57.0,57.0,56.0
260,60.0,60.0,59.0,59.0,59.0
261,35.0,31.0,31.0,31.0,49.0
262,53.0,48.0,48.0,49.0,50.0
263,47.0,42.0,43.0,44.0,52.0
264,60.0,60.0,60.0,60.0,58.0
265,43.0,40.0,40.0,41.0,50.0
266,60.0,58.0,57.0,56.0,54.0
267,53.0,48.0,46.0,45.0,49.0
268,34.0,30.0,29.0,28.0,41.0
269,45.0,37.0,34.0,33.0,39.0
270,60.0,53.0,50.0,48.0,46.0
271,42.0,31.0,30.0,28.0,34.0
272,60.0,60.0,60.0,58.0,40.0
273,59.0,59.0,58.0,58.0,57.0
274,60.0,58.0,57.0,57.0,57.0
275,51.0,45.0,43.0,42.0,54.0
276,39.0,36.0,33.0,33.0,53.0
277,60.0,60.0,60.0,60.0,60.0
278,60.0,60.0,60.0,60.0,58.0
279,55.0,51.0,43.0,42.0,54.0
280,57.0,58.0,59.0,60.0,56.0
281,45.0,47.0,48.0,50.0,53.0
282,60.0,60.0,60.0,60.0,57.0
283,60.0,60.0,60.0,60.0,58.0
284,60.0,60.0,60.0,60.0,59.0
285,60.0,60.0,60.0,60.0,57.0
286,25.0,27.0,29.0,29.0,47.0
287,48.0,48.0,48.0,47.0,51.0
288,52.0,51.0,51.0,51.0,54.0
289,60.0,60.0,60.0,60.0,56.0
290,60.0,59.0,59.0,57.0,56.0
291,60.0,56.0,58.0,55.0,48.0
292,60.0,57.0,59.0,56.0,55.0
293,58.0,48.0,50.0,47.0,51.0
294,49.0,49.0,49.0,49.0,49.0
295,54.0,51.0,50.0,51.0,50.0
296,54.0,49.0,48.0,50.0,52.0
297,60.0,60.0,60.0,60.0,58.0
298,34.0,30.0,31.0,31.0,50.0
299,32.0,29.0,30.0,30.0,49.0
300,31.0,29.0,29.0,29.0,53.0
301,38.0,39.0,38.0,38.0,40.0
302,56.0,58.0,55.0,53.0,50.0
303,60.0,60.0,57.0,55.0,51.0
304,49.0,51.0,46.0,44.0,45.0
305,44.0,47.0,41.0,39.0,41.0
306,35.0,38.0,32.0,30.0,43.0
307,60.0,60.0,60.0,60.0,47.0
308,60.0,60.0,60.0,60.0,58.0
309,42.0,42.0,40.0,40.0,50.0
310,36.0,35.0,33.0,33.0,49.0
311,50.0,47.0,43.0,45.0,53.0
312,54.0,50.0,45.0,47.0,55.0
313,48.0,44.0,40.0,41.0,49.0
314,48.0,46.0,40.0,42.0,59.0
315,42.0,41.0,41.0,41.0,45.0
316,44.0,44.0,43.0,43.0,48.0
317,56.0,53.0,52.0,53.0,50.0
318,60.0,54.0,55.0,55.0,53.0
319,40.0,36.0,36.0,37.0,47.0
320,52.0,46.0,45.0,47.0,43.0
321,60.0,60.0,59.0,60.0,43.0
322,57.0,58.0,59.0,59.0,59.0
323,60.0,60.0,60.0,60.0,57.0
324,60.0,60.0,60.0,60.0,60.0
325,60.0,60.0,60.0,60.0,57.0
326,50.0,51.0,53.0,51.0,56.0
327,50.0,49.0,51.0,49.0,53.0
328,60.0,60.0,60.0,60.0,57.0
329,52.0,51.0,51.0,50.0,51.0
330,35.0,37.0,36.0,35.0,45.0
331,30.0,32.0,30.0,29.0,41.0
332,25.0,27.0,26.0,25.0,43.0
333,51.0,56.0,52.0,50.0,47.0
334,44.0,50.0,46.0,43.0,39.0
335,52.0,60.0,53.0,50.0,48.0
336,56.0,57.0,57.0,57.0,57.0
337,60.0,60.0,60.0,60.0,58.0
338,48.0,48.0,48.0,49.0,44.0
339,39.0,39.0,40.0,40.0,46.0
340,33.0,32.0,34.0,34.0,49.0
341,52.0,51.0,54.0,54.0,45.0
342,32.0,31.0,33.0,33.0,48.0
343,50.0,50.0,49.0,48.0,46.0
344,38.0,36.0,35.0,33.0,34.0
345,54.0,48.0,45.0,44.0,40.0
346,60.0,60.0,60.0,60.0,50.0
347,60.0,60.0,60.0,58.0,51.0
348,60.0,60.0,53.0,50.0,45.0
349,54.0,48.0,40.0,39.0,41.0
350,59.0,59.0,60.0,60.0,59.0
