,7_days,14_days,21_days,28_days,target
351,60.0,60.0,60.0,60.0,57.0
352,35.0,39.0,40.0,41.0,47.0
353,38.0,42.0,44.0,46.0,51.0
354,41.0,46.0,49.0,52.0,49.0
355,48.0,56.0,58.0,60.0,49.0
356,40.0,46.0,50.0,53.0,47.0
357,59.0,59.0,59.0,59.0,59.0
358,60.0,60.0,60.0,60.0,58.0
359,57.0,58.0,59.0,58.0,58.0
360,45.0,46.0,46.0,44.0,52.0
361,60.0,60.0,60.0,60.0,57.0
362,29.0,32.0,32.0,31.0,42.0
363,46.0,51.0,51.0,49.0,50.0
364,58.0,59.0,60.0,60.0,57.0
365,60.0,60.0,60.0,60.0,58.0
366,60.0,60.0,60.0,60.0,59.0
367,60.0,60.0,60.0,60.0,57.0
368,36.0,38.0,39.0,40.0,47.0
369,43.0,45.0,46.0,47.0,51.0
370,46.0,49.0,51.0,52.0,49.0
371,56.0,57.0,58.0,58.0,56.0
372,43.0,44.0,46.0,45.0,48.0
373,44.0,46.0,48.0,47.0,47.0
374,55.0,58.0,59.0,59.0,56.0
375,44.0,48.0,47.0,46.0,48.0
376,33.0,37.0,35.0,35.0,59.0
377,60.0,60.0,60.0,60.0,57.0
378,60.0,60.0,60.0,60.0,60.0
379,42.0,41.0,42.0,42.0,48.0
380,35.0,35.0,35.0,34.0,48.0
381,57.0,58.0,59.0,57.0,53.0
382,36.0,38.0,39.0,37.0,48.0
383,47.0,48.0,49.0,46.0,47.0
384,60.0,60.0,60.0,60.0,55.0
385,42.0,42.0,41.0,41.0,42.0
386,39.0,41.0,41.0,42.0,35.0
387,50.0,52.0,54.0,53.0,52.0
388,58.0,59.0,60.0,60.0,56.0
389,43.0,43.0,46.0,47.0,44.0
390,48.0,50.0,55.0,57.0,47.0
391,25.0,25.0,28.0,29.0,43.0
392,33.0,33.0,32.0,32.0,39.0
393,60.0,55.0,53.0,50.0,46.0
394,40.0,33.0,32.0,31.0,34.0
395,60.0,58.0,55.0,52.0,40.0
396,60.0,60.0,60.0,58.0,50.0
397,60.0,60.0,55.0,54.0,51.0
398,60.0,60.0,52.0,51.0,45.0
399,46.0,47.0,46.0,45.0,50.0
400,50.0,53.0,51.0,49.0,51.0
401,36.0,38.0,36.0,35.0,45.0
402,32.0,37.0,34.0,32.0,41.0
403,28.0,33.0,29.0,28.0,43.0
404,55.0,60.0,55.0,54.0,47.0
405,46.0,54.0,44.0,43.0,39.0
406,39.0,40.0,39.0,39.0,41.0
407,22.0,23.0,23.0,22.0,28.0
408,23.0,24.0,23.0,22.0,41.0
409,28.0,29.0,28.0,27.0,39.0
410,49.0,53.0,49.0,48.0,54.0
411,35.0,37.0,35.0,34.0,52.0
412,35.0,38.0,37.0,36.0,56.0
413,49.0,48.0,47.0,46.0,51.0
414,37.0,36.0,35.0,34.0,50.0
415,33.0,33.0,32.0,31.0,45.0
416,60.0,60.0,58.0,56.0,54.0
417,53.0,47.0,46.0,45.0,49.0
418,25.0,22.0,21.0,20.0,41.0
419,38.0,32.0,32.0,30.0,39.0
420,48.0,48.0,48.0,48.0,51.0
421,45.0,44.0,44.0,43.0,48.0
422,51.0,51.0,51.0,50.0,49.0
423,28.0,29.0,28.0,28.0,34.0
424,18.0,19.0,19.0,19.0,41.0
425,35.0,37.0,36.0,36.0,51.0
426,12.0,13.0,12.0,12.0,50.0
427,35.0,35.0,34.0,34.0,41.0
428,33.0,36.0,35.0,34.0,43.0
429,46.0,52.0,48.0,47.0,47.0
430,39.0,45.0,43.0,42.0,39.0
431,44.0,52.0,49.0,47.0,48.0
432,60.0,60.0,60.0,60.0,54.0
433,17.0,22.0,21.0,19.0,42.0
434,54.0,55.0,55.0,55.0,54.0
435,35.0,36.0,36.0,35.0,50.0
436,43.0,45.0,43.0,41.0,47.0
437,48.0,49.0,48.0,44.0,55.0
438,60.0,60.0,60.0,59.0,58.0
439,60.0,60.0,58.0,52.0,59.0
440,60.0,60.0,60.0,60.0,60.0
441,49.0,50.0,50.0,50.0,48.0
442,60.0,60.0,60.0,60.0,59.0
443,60.0,60.0,60.0,60.0,57.0
444,60.0,60.0,60.0,60.0,60.0
445,60.0,60.0,60.0,60.0,57.0
446,50.0,50.0,51.0,49.0,56.0
447,45.0,47.0,47.0,44.0,53.0
448,52.0,52.0,51.0,51.0,54.0
449,47.0,47.0,46.0,45.0,52.0
450,60.0,60.0,60.0,59.0,56.0
451,50.0,53.0,50.0,49.0,52.0
452,38.0,43.0,41.0,40.0,55.0
453,24.0,28.0,28.0,26.0,44.0
454,22.0,25.0,25.0,24.0,48.0
455,49.0,49.0,49.0,49.0,49.0
456,54.0,51.0,50.0,51.0,50.0
457,54.0,49.0,48.0,50.0,52.0
458,60.0,60.0,60.0,60.0,58.0
459,34.0,30.0,31.0,31.0,50.0
460,32.0,29.0,30.0,30.0,49.0
461,31.0,29.0,29.0,29.0,53.0
462,45.0,44.0,43.0,43.0,43.0
463,47.0,44.0,44.0,43.0,43.0
464,31.0,30.0,29.0,29.0,32.0
465,50.0,48.0,46.0,47.0,51.0
466,27.0,28.0,26.0,26.0,48.0
467,46.0,48.0,44.0,46.0,49.0
468,22.0,24.0,22.0,23.0,34.0
469,49.0,50.0,50.0,50.0,48.0
470,60.0,60.0,60.0,60.0,59.0
471,60.0,60.0,60.0,60.0,57.0
472,60.0,60.0,60.0,60.0,60.0
473,60.0,60.0,60.0,60.0,57.0
474,50.0,50.0,51.0,49.0,56.0
475,45.0,47.0,47.0,44.0,53.0
476,59.0,58.0,59.0,59.0,59.0
477,60.0,60.0,60.0,60.0,60.0
478,42.0,44.0,44.0,42.0,48.0
479,38.0,40.0,39.0,38.0,48.0
480,54.0,59.0,58.0,56.0,53.0
481,42.0,47.0,45.0,43.0,48.0
482,51.0,58.0,55.0,52.0,47.0
483,46.0,47.0,48.0,47.0,48.0
484,42.0,44.0,45.0,45.0,47.0
485,51.0,53.0,55.0,54.0,56.0
486,39.0,41.0,42.0,41.0,48.0
487,38.0,41.0,41.0,40.0,59.0
488,60.0,60.0,60.0,60.0,57.0
489,60.0,60.0,60.0,60.0,60.0
490,56.0,55.0,54.0,54.0,55.0
491,42.0,40.0,40.0,39.0,44.0
492,51.0,46.0,45.0,44.0,48.0
493,60.0,58.0,57.0,55.0,51.0
494,52.0,46.0,46.0,44.0,54.0
495,60.0,56.0,56.0,54.0,56.0
496,50.0,44.0,44.0,42.0,56.0
497,51.0,50.0,50.0,50.0,51.0
498,58.0,51.0,51.0,52.0,56.0
499,60.0,60.0,60.0,60.0,59.0
500,28.0,25.0,26.0,26.0,49.0
501,52.0,46.0,47.0,48.0,50.0
502,52.0,46.0,47.0,48.0,52.0
503,47.0,42.0,43.0,44.0,58.0
504,39.0,40.0,40.0,40.0,47.0
505,38.0,39.0,41.0,42.0,51.0
506,43.0,45.0,46.0,48.0,49.0
507,46.0,50.0,52.0,54.0,49.0
508,34.0,37.0,39.0,41.0,47.0
509,52.0,56.0,57.0,60.0,55.0
510,41.0,45.0,46.0,48.0,54.0
511,52.0,52.0,52.0,52.0,52.0
512,60.0,60.0,60.0,60.0,58.0
513,41.0,40.0,37.0,37.0,50.0
514,32.0,29.0,27.0,28.0,49.0
515,34.0,31.0,28.0,29.0,53.0
516,58.0,55.0,49.0,51.0,55.0
517,50.0,48.0,42.0,44.0,49.0
518,60.0,59.0,59.0,58.0,56.0
519,58.0,54.0,55.0,53.0,52.0
520,53.0,48.0,48.0,46.0,55.0
521,34.0,33.0,33.0,31.0,44.0
522,28.0,28.0,29.0,28.0,48.0
523,52.0,53.0,56.0,52.0,51.0
524,34.0,35.0,38.0,36.0,54.0
525,46.0,45.0,45.0,45.0,52.0
526,60.0,60.0,60.0,60.0,56.0
527,58.0,54.0,54.0,52.0,52.0
528,43.0,43.0,42.0,40.0,55.0
529,27.0,28.0,28.0,27.0,44.0
530,21.0,22.0,22.0,22.0,48.0
531,45.0,49.0,50.0,50.0,51.0
532,50.0,50.0,50.0,50.0,49.0
533,60.0,60.0,60.0,60.0,59.0
534,60.0,60.0,60.0,60.0,57.0
535,41.0,41.0,37.0,36.0,46.0
536,60.0,60.0,54.0,52.0,50.0
537,60.0,60.0,60.0,58.0,53.0
538,60.0,60.0,54.0,52.0,57.0
539,60.0,60.0,60.0,59.0,58.0
540,46.0,43.0,41.0,40.0,42.0
541,34.0,30.0,30.0,30.0,44.0
542,39.0,36.0,35.0,35.0,46.0
543,22.0,19.0,18.0,18.0,33.0
544,59.0,49.0,48.0,49.0,37.0
545,53.0,46.0,45.0,45.0,48.0
546,51.0,49.0,48.0,48.0,50.0
547,42.0,39.0,38.0,37.0,45.0
548,56.0,51.0,51.0,49.0,54.0
549,52.0,44.0,44.0,42.0,49.0
550,29.0,23.0,23.0,22.0,41.0
551,40.0,31.0,32.0,30.0,39.0
552,57.0,43.0,43.0,41.0,46.0
553,52.0,49.0,49.0,48.0,48.0
554,60.0,60.0,60.0,60.0,54.0
555,42.0,41.0,42.0,40.0,42.0
556,36.0,35.0,38.0,36.0,46.0
557,45.0,46.0,52.0,48.0,38.0
558,46.0,47.0,52.0,48.0,42.0
559,47.0,50.0,57.0,51.0,35.0
560,58.0,59.0,60.0,60.0,57.0
561,60.0,60.0,60.0,60.0,58.0
562,60.0,60.0,60.0,60.0,59.0
563,60.0,60.0,60.0,60.0,57.0
564,36.0,38.0,39.0,40.0,47.0
565,43.0,45.0,46.0,47.0,51.0
566,46.0,49.0,51.0,52.0,49.0
567,42.0,41.0,41.0,40.0,44.0
568,41.0,40.0,39.0,37.0,46.0
569,27.0,26.0,26.0,25.0,33.0
570,46.0,43.0,43.0,41.0,37.0
571,51.0,46.0,46.0,44.0,48.0
572,60.0,60.0,60.0,60.0,54.0
573,60.0,60.0,60.0,60.0,41.0
574,51.0,52.0,51.0,51.0,48.0
575,60.0,60.0,60.0,60.0,55.0
576,52.0,54.0,52.0,51.0,51.0
577,48.0,49.0,47.0,46.0,52.0
578,60.0,60.0,60.0,60.0,60.0
579,57.0,57.0,53.0,52.0,56.0
580,34.0,32.0,29.0,28.0,48.0
581,58.0,57.0,57.0,57.0,56.0
582,60.0,60.0,59.0,59.0,59.0
583,35.0,31.0,31.0,31.0,49.0
584,53.0,48.0,48.0,49.0,50.0
585,47.0,42.0,43.0,44.0,52.0
586,60.0,60.0,60.0,60.0,58.0
587,43.0,40.0,40.0,41.0,50.0
588,47.0,47.0,47.0,48.0,51.0
589,41.0,42.0,43.0,45.0,49.0
590,41.0,42.0,43.0,45.0,49.0
591,34.0,36.0,38.0,39.0,47.0
592,46.0,49.0,51.0,54.0,55.0
593,38.0,39.0,40.0,42.0,54.0
594,32.0,33.0,35.0,37.0,51.0
595,56.0,55.0,54.0,54.0,55.0
596,42.0,40.0,40.0,39.0,44.0
597,51.0,46.0,45.0,44.0,48.0
598,60.0,58.0,57.0,55.0,51.0
599,52.0,46.0,46.0,44.0,54.0
600,60.0,56.0,56.0,54.0,56.0
601,50.0,44.0,44.0,42.0,56.0
602,43.0,43.0,43.0,43.0,44.0
603,43.0,42.0,43.0,43.0,46.0
604,34.0,32.0,32.0,32.0,49.0
605,55.0,52.0,55.0,54.0,45.0
606,49.0,45.0,47.0,46.0,48.0
607,59.0,52.0,55.0,55.0,50.0
608,60.0,60.0,60.0,60.0,53.0
609,60.0,60.0,60.0,60.0,60.0
610,60.0,60.0,60.0,60.0,58.0
611,60.0,60.0,60.0,60.0,54.0
612,27.0,25.0,24.0,22.0,50.0
613,48.0,44.0,41.0,36.0,47.0
614,60.0,56.0,53.0,46.0,55.0
615,60.0,60.0,60.0,60.0,58.0
616,43.0,43.0,43.0,43.0,44.0
617,43.0,42.0,43.0,43.0,46.0
618,34.0,32.0,32.0,32.0,49.0
619,55.0,52.0,55.0,54.0,45.0
620,49.0,45.0,47.0,46.0,48.0
621,59.0,52.0,55.0,55.0,50.0
622,60.0,60.0,60.0,60.0,53.0
623,60.0,58.0,57.0,56.0,54.0
624,53.0,48.0,46.0,45.0,49.0
625,34.0,30.0,29.0,28.0,41.0
626,45.0,37.0,34.0,33.0,39.0
627,60.0,53.0,50.0,48.0,46.0
628,42.0,31.0,30.0,28.0,34.0
629,60.0,60.0,60.0,58.0,40.0
630,46.0,45.0,45.0,45.0,52.0
631,60.0,60.0,60.0,60.0,56.0
632,58.0,54.0,54.0,52.0,52.0
633,43.0,43.0,42.0,40.0,55.0
634,27.0,28.0,28.0,27.0,44.0
635,21.0,22.0,22.0,22.0,48.0
636,45.0,49.0,50.0,50.0,51.0
637,36.0,37.0,36.0,36.0,39.0
638,46.0,47.0,46.0,45.0,54.0
639,44.0,45.0,44.0,43.0,52.0
640,56.0,60.0,58.0,56.0,56.0
641,45.0,50.0,48.0,46.0,52.0
642,41.0,48.0,45.0,43.0,55.0
643,26.0,29.0,27.0,27.0,44.0
644,54.0,53.0,53.0,53.0,53.0
645,41.0,41.0,41.0,41.0,48.0
646,43.0,43.0,44.0,43.0,47.0
647,60.0,60.0,60.0,60.0,55.0
648,60.0,60.0,60.0,60.0,55.0
649,37.0,40.0,41.0,39.0,46.0
650,42.0,45.0,45.0,44.0,39.0
651,45.0,43.0,43.0,42.0,47.0
652,41.0,41.0,41.0,39.0,39.0
653,52.0,54.0,53.0,49.0,48.0
654,60.0,60.0,60.0,60.0,54.0
655,24.0,27.0,28.0,25.0,42.0
656,42.0,48.0,49.0,44.0,46.0
657,48.0,57.0,58.0,51.0,38.0
658,46.0,47.0,48.0,47.0,48.0
659,42.0,44.0,45.0,45.0,47.0
660,51.0,53.0,55.0,54.0,56.0
661,39.0,41.0,42.0,41.0,48.0
662,38.0,41.0,41.0,40.0,59.0
663,60.0,60.0,60.0,60.0,57.0
664,60.0,60.0,60.0,60.0,60.0
665,58.0,59.0,60.0,60.0,57.0
666,60.0,60.0,60.0,60.0,60.0
667,60.0,60.0,60.0,60.0,57.0
668,54.0,54.0,56.0,56.0,56.0
669,49.0,50.0,52.0,50.0,53.0
670,60.0,60.0,60.0,60.0,57.0
671,60.0,60.0,60.0,60.0,58.0
672,49.0,49.0,49.0,49.0,50.0
673,59.0,55.0,53.0,54.0,52.0
674,60.0,60.0,60.0,60.0,58.0
675,41.0,36.0,35.0,35.0,50.0
676,37.0,31.0,31.0,32.0,49.0
677,28.0,25.0,25.0,25.0,53.0
678,56.0,51.0,49.0,50.0,55.0
679,39.0,38.0,37.0,37.0,39.0
680,59.0,57.0,58.0,56.0,48.0
681,60.0,60.0,60.0,60.0,54.0
682,37.0,39.0,41.0,38.0,42.0
683,33.0,37.0,40.0,37.0,46.0
684,50.0,56.0,60.0,55.0,38.0
685,45.0,52.0,58.0,52.0,42.0
686,46.0,46.0,46.0,45.0,48.0
687,56.0,55.0,55.0,55.0,51.0
688,59.0,55.0,54.0,52.0,54.0
689,60.0,60.0,60.0,58.0,56.0
690,60.0,58.0,59.0,57.0,56.0
691,48.0,42.0,44.0,42.0,48.0
692,58.0,51.0,52.0,50.0,55.0
693,45.0,43.0,43.0,42.0,46.0
694,35.0,33.0,32.0,32.0,33.0
695,50.0,47.0,45.0,45.0,37.0
696,53.0,48.0,46.0,46.0,48.0
697,60.0,60.0,60.0,60.0,54.0
698,60.0,60.0,60.0,60.0,41.0
699,25.0,22.0,22.0,22.0,28.0
